id,date,rawContent,user,replyCount,retweetCount,likeCount,quoteCount
1647579071516221440,2023-04-16 12:33:55+00:00,"Good Morning 💕 

#fitnessjourney walked to
get a checkup Friday- otw saw this stunning tree. There were blossoms all over me and they even tracked into the dr’s office🤣

Hopefully everyone has 
enjoyed their weekend and 
will have a marvelous Monday
#SundayMotivation #rtItBot https://t.co/ucxQxq4bZ4","{'username': 'evawut', 'id': 373612360, 'displayname': 'Eva Elisabeth', 'rawDescription': 'Interests: Gardening, Writing, Reading, Hiking, Fitness, Cats, Birdwatching, Photography, Politics, Comedy & Animals. Please give to local shelters🐕\u200d🦺🐈\u200d⬛#TNR', 'renderedDescription': 'Interests: Gardening, Writing, Reading, Hiking, Fitness, Cats, Birdwatching, Photography, Politics, Comedy & Animals. Please give to local shelters🐕\u200d🦺🐈\u200d⬛#TNR', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2011, 9, 14, 22, 30, 37, tzinfo=datetime.timezone.utc), 'followersCount': 34379, 'friendsCount': 10166, 'statusesCount': 78224, 'favouritesCount': 350496, 'listedCount': 199, 'mediaCount': 5344, 'location': 'Commonwealth of Virginia', 'protected': False, 'link': {'text': 'alleycatallies.org', 'url': 'http://alleycatallies.org', 'tcourl': 'https://t.co/zN6HSP3Uex', 'indices': (0, 23)}, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1646139757544501248/JX7BGUeY_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/373612360/1561303020', 'label': None}",0,2,11,0
1647579060690665474,2023-04-16 12:33:53+00:00,"As I talked with a dear friend yesterday... he said to 2 keywords that he uses in his trainings and coaching sessions: SUCCESSFUL and FULFILLMENT...
#sundayvibes
#SundayMotivation
https://t.co/FEX5XC5Lcv 

https://t.co/CDDspDKNlV","{'username': 'RATVLIVE', 'id': 361241049, 'displayname': 'RATVLIVE', 'rawDescription': 'ReallyAwesome TV Network empowers you to be happier, build a PASSIVE INCOME business & pay off your home mortgage. 🏠The more we share, the more we help. 🏘', 'renderedDescription': 'ReallyAwesome TV Network empowers you to be happier, build a PASSIVE INCOME business & pay off your home mortgage. 🏠The more we share, the more we help. 🏘', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2011, 8, 24, 13, 43, 22, tzinfo=datetime.timezone.utc), 'followersCount': 2648, 'friendsCount': 3974, 'statusesCount': 32398, 'favouritesCount': 43176, 'listedCount': 603, 'mediaCount': 6699, 'location': 'Cape Coral, FL', 'protected': False, 'link': {'text': 'ratvlive.com', 'url': 'http://www.ratvlive.com', 'tcourl': 'https://t.co/YWnpgqY348', 'indices': (0, 23)}, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/511929188522012672/rN3r9qU4_normal.png', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/361241049/1450480768', 'label': None}",0,0,2,0
1647578961583517696,2023-04-16 12:33:29+00:00,"#SundayMorning #SundayFunday #SundayBrunch #sundayvibes #Sunday #SundayMotivation 

On April 20, 2023, we have new moon hybrid solar eclipse. This week is a great time to set intentions for a positive productive life.
https://t.co/zzWqbLvTKc","{'username': 'rcollins9807', 'id': 838538241112420352, 'displayname': 'RL Collins', 'rawDescription': 'RL Collins (she/her) is author of the paranormal romance “Blood Magic” and motivational essays ""The Life and Times of Indigo Stone"" now on Amazon.', 'renderedDescription': 'RL Collins (she/her) is author of the paranormal romance “Blood Magic” and motivational essays ""The Life and Times of Indigo Stone"" now on Amazon.', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2017, 3, 5, 23, 54, 30, tzinfo=datetime.timezone.utc), 'followersCount': 551, 'friendsCount': 516, 'statusesCount': 13154, 'favouritesCount': 10304, 'listedCount': 6, 'mediaCount': 373, 'location': 'Virginia, USA', 'protected': False, 'link': {'text': 'indigo-stone-va.com', 'url': 'https://indigo-stone-va.com/', 'tcourl': 'https://t.co/HI5DqwDmm9', 'indices': (0, 23)}, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1193880987257769985/kqFdg7c3_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/838538241112420352/1573212391', 'label': None}",0,0,1,0
1647578712127275008,2023-04-16 12:32:30+00:00,Good luck to all climbers @WWFCanada @TourCNTower stair climb this weekend.  Our 5k run/walk distance and effort is comparable to climbing 1500+ steps.  But we have beer at our finish line!  #SundayFunday #SundayMorning #SundayMotivation https://t.co/H0YcUTURF2,"{'username': 'TOCorporateRun', 'id': 2546629207, 'displayname': 'TorontoCorporateRun', 'rawDescription': '42 years of Workplace Wellness and Team Building. June 7th 2023.  5k run or walk for Fun, Fitness or Fundraising. New this year an expanded Charity Challenge!', 'renderedDescription': '42 years of Workplace Wellness and Team Building. June 7th 2023.  5k run or walk for Fun, Fitness or Fundraising. New this year an expanded Charity Challenge!', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2014, 6, 4, 18, 18, 2, tzinfo=datetime.timezone.utc), 'followersCount': 5645, 'friendsCount': 6618, 'statusesCount': 8022, 'favouritesCount': 7380, 'listedCount': 23, 'mediaCount': 1552, 'location': 'Toronto, Ontario', 'protected': False, 'link': {'text': 'TorontoCorporateRun.com', 'url': 'http://www.TorontoCorporateRun.com', 'tcourl': 'https://t.co/T42mlHNaDJ', 'indices': (0, 23)}, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1621574919699021826/wYjvcBmc_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/2546629207/1654542641', 'label': None}",0,0,0,0
1647578626756423681,2023-04-16 12:32:09+00:00,"Got Consent?☝🏾

We are heading into the 3rd week of SAAPM. 

Join your local rape crisis center in helping to raise awareness about sexual violence in your community. 

#sunday
#sundayselfie
#sundaymotivation 
#post365 
#saapm2023 
#iask https://t.co/NDVpKoBfk1 https://t.co/DMoD19neL7","{'username': 'ECDiazdeLeon', 'id': 16598509, 'displayname': 'Emiliano Diaz de Leon', 'rawDescription': ""He/Him/Él || Men's Engagement Specialist @TAASA || Proud Dada & Husband || True Crime Podcast Listener || Political Junkie || Tweets my Own || #EngagingMen"", 'renderedDescription': ""He/Him/Él || Men's Engagement Specialist @TAASA || Proud Dada & Husband || True Crime Podcast Listener || Political Junkie || Tweets my Own || #EngagingMen"", 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2008, 10, 5, 3, 42, 38, tzinfo=datetime.timezone.utc), 'followersCount': 2989, 'friendsCount': 166, 'statusesCount': 25874, 'favouritesCount': 14166, 'listedCount': 93, 'mediaCount': 3688, 'location': 'Cedar Park, TX', 'protected': False, 'link': {'text': 'lnk.bio/hJfH', 'url': 'https://lnk.bio/hJfH', 'tcourl': 'https://t.co/pjDgMh2NOl', 'indices': (0, 23)}, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1622244431800811520/guaBrNUn_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/16598509/1680375130', 'label': None}",0,0,0,0
1647578327618818048,2023-04-16 12:30:58+00:00,"#SundayMotivation
 Allah/God Kabir only is enternal in reality.
Bakhabar sant Rampal Ji Maharaj ji 🌏
To know more about must read the secred book ""musalman nhi samjhe Gyan Qur'an"" https://t.co/DyxsAPrtsZ","{'username': 'Vinod29472482', 'id': 1048055252543582208, 'displayname': 'Vinod Rajora', 'rawDescription': '🛡️Farmacy Assistant🛡️   💉🔭                             \n            🩺 jagdamba medicos💊     Faridabad Haryana', 'renderedDescription': '🛡️Farmacy Assistant🛡️   💉🔭                             \n            🩺 jagdamba medicos💊     Faridabad Haryana', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2018, 10, 5, 3, 40, 18, tzinfo=datetime.timezone.utc), 'followersCount': 510, 'friendsCount': 337, 'statusesCount': 81264, 'favouritesCount': 76696, 'listedCount': 0, 'mediaCount': 4511, 'location': 'Faridabad India', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1604889335463292928/xhH4xAKp_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1048055252543582208/1663758517', 'label': None}",0,0,0,0
1647578278239293440,2023-04-16 12:30:46+00:00,"Young Achievers: New Dreams, New Aspirations

Kashmiri achievers are talented &amp; capable of competing in any field. They are the beacons of progress &amp; motivation for all of us.

Inspirational!

#SundayMotivation #Kashmir 
@MirYanaSY @FatimaDar_jk @SakshiChand08 https://t.co/XdZrak1OFT","{'username': 'jindadilkashmir', 'id': 982623741967417344, 'displayname': 'zindadilkashmir', 'rawDescription': 'Kashmir - Heaven on Earth | Lets us strive towards Peace and Normalcy in #Kashmir | Follow for interesting facts on Kashmiri culture and traditions | #Peace', 'renderedDescription': 'Kashmir - Heaven on Earth | Lets us strive towards Peace and Normalcy in #Kashmir | Follow for interesting facts on Kashmiri culture and traditions | #Peace', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2018, 4, 7, 14, 18, 51, tzinfo=datetime.timezone.utc), 'followersCount': 14976, 'friendsCount': 1657, 'statusesCount': 15551, 'favouritesCount': 2658, 'listedCount': 13, 'mediaCount': 11704, 'location': 'Jammu & Kashmir', 'protected': False, 'link': {'text': 'youtube.com/channel/UCF2G5…', 'url': 'https://www.youtube.com/channel/UCF2G5bjVcUdar-i4cjPLl8w', 'tcourl': 'https://t.co/lilM5S8UGo', 'indices': (0, 23)}, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1514600071916310533/gtX0A69O_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/982623741967417344/1528431741', 'label': None}",0,3,1,1
1647578022415851521,2023-04-16 12:29:45+00:00,"Remember, success is not a one-time event, it's a process. Keep pushing forward and never give up on your dreams. Have a great Sunday! #SundayMotivation #KeepPushing #success","{'username': 'michaelyoungAL', 'id': 32726722, 'displayname': 'Michael Young', 'rawDescription': 'Entrepreneur, writer. Business & Productivity | Helping other entrepreneurs start and grow their businesses.', 'renderedDescription': 'Entrepreneur, writer. Business & Productivity | Helping other entrepreneurs start and grow their businesses.', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2009, 4, 18, 1, 58, 41, tzinfo=datetime.timezone.utc), 'followersCount': 471, 'friendsCount': 1606, 'statusesCount': 2440, 'favouritesCount': 4558, 'listedCount': 13, 'mediaCount': 76, 'location': 'Mobile, AL', 'protected': False, 'link': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1639780862106501132/88PLUYDo_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/32726722/1674340942', 'label': None}",1,0,0,0
1647577968833712128,2023-04-16 12:29:32+00:00,"I Need You!! Please, Help Me Raising Money for a Truck Slide In Camper To Live In. Donate today! 

https://t.co/p9FVxWuoy0 

#SundayMorning #SundayFunday #sundayvibes #SundayMotivation #Homeless #sundayservice #ADHD #mentalhealth","{'username': 'horrorfilmguy', 'id': 1564695787, 'displayname': 'Ralph P', 'rawDescription': 'Love Horror Movies and Heavy Metal music. \nInjured, out of work and homeless at the moment.\nPlay Mobile games like COD Mobile.', 'renderedDescription': 'Love Horror Movies and Heavy Metal music. \nInjured, out of work and homeless at the moment.\nPlay Mobile games like COD Mobile.', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2013, 7, 3, 2, 50, 19, tzinfo=datetime.timezone.utc), 'followersCount': 1113, 'friendsCount': 1213, 'statusesCount': 15380, 'favouritesCount': 4480, 'listedCount': 85, 'mediaCount': 960, 'location': 'New Jersey, USA', 'protected': False, 'link': {'text': 'homelessralph.wordpress.com', 'url': 'https://homelessralph.wordpress.com/', 'tcourl': 'https://t.co/xyOJT7qDwp', 'indices': (0, 23)}, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1609214311171297281/w8FphpMN_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1564695787/1681595812', 'label': None}",0,0,0,0
1647577876152086528,2023-04-16 12:29:10+00:00,"#ThinkBIGSundayWithMarsha
#sundayvibes #SundayMotivation 
Good Sunday
The stock market
Is ok
But invest in you first and always https://t.co/I6JdErircm","{'username': 'deetruthofit', 'id': 164901003, 'displayname': 'Delene', 'rawDescription': 'a seeker of truth thru words', 'renderedDescription': 'a seeker of truth thru words', 'descriptionLinks': None, 'verified': False, 'created': datetime.datetime(2010, 7, 10, 1, 52, 25, tzinfo=datetime.timezone.utc), 'followersCount': 19920, 'friendsCount': 16059, 'statusesCount': 13505, 'favouritesCount': 5998, 'listedCount': 13, 'mediaCount': 2060, 'location': 'United States', 'protected': False, 'link': {'text': 'deetruthofit.blogspot.com', 'url': 'http://deetruthofit.blogspot.com', 'tcourl': 'https://t.co/gl6FO4023X', 'indices': (0, 23)}, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/505655803303313409/VNLA7xJq_normal.jpeg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/164901003/1640876060', 'label': None}",0,0,0,0
